Raw_Value,Incident_Norm,Category_Type,Response_Type,Statute,Source,Status,Note
Hazardous Road Condition - Flooding,Hazardous Road Condition - Flooding,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Hazardous Road Condition - General,Hazardous Road Condition - General,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Hazardous Road Condition - Ice,Hazardous Road Condition - Ice,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Hindering Apprehension - 2C:29-3,Hindering Apprehension - 2C:29-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Hit and Run,Hit and Run,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Homicide - 2C:11-2,Homicide - 2C:11-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Hostage Situation,Hostage Situation,Emergency Response,Emergency,,Current CAD,Approved,
Hypodermic/Possession - 2C:36-6,Hypodermic/possession - 2C:36-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
ICE Notification,ICE Notification,Administrative and Support,Routine,,Current CAD,Approved,
Identity Theft,Identity Theft,Criminal Incidents,Routine,,Current CAD,Approved,
Illegal Dumping,Illegal Dumping,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Imitation CDS - 2C:35-11,Imitation CDS - 2C:35-11,Criminal Incidents,Routine,2C,Current CAD,Approved,
Impersonating Public Servant - 2C:28-9,Impersonating Public Servant - 2C:28-9,Criminal Incidents,Routine,2C,Current CAD,Approved,
Implements for Escape - 2C:29-6,Implements for Escape - 2C:29-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Improper Records,Improper Records,Administrative and Support,Routine,,Current CAD,Approved,
Information,Information,Administrative and Support,Routine,,Current CAD,Approved,
Injured On Duty,Injured on Duty,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Injury/Law Enforce. Animals - 2C:29-3.1,Injury/law Enforce. Animals - 2C:29-3.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Insecure Building,Insecure Building,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Interception/Emerg. Comm. - 2C:33-21,Interception/emerg. Comm. - 2C:33-21,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference - 2C:29-1,Interference - 2C:29-1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference With Custody - 2C:13-4,Interference with Custody - 2C:13-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference w/Transport. - 2C:33-14,Interference W/transport. - 2C:33-14,Criminal Incidents,Routine,2C,Current CAD,Approved,
Interference/Railway Signals - 2C:33-14.1,Interference/railway Signals - 2C:33-14.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Intoxicated Person,Intoxicated Person,Public Safety and Welfare,Routine,,Current CAD,Approved,
Invasion of Privacy - Observing,Invasion of Privacy - Observing,Criminal Incidents,Routine,,Current CAD,Approved,
Investigation - Follow-Up,Investigation - Follow-up,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Investigation-Follow up,Investigation-follow Up,Administrative and Support,Routine,,Current CAD,Approved,
Juvenile Complaint (Criminal),Juvenile Complaint (criminal),Juvenile-Related Incidents,Urgent,,Current CAD,Approved,
Juvenile Complaint (Non-Criminal),Juvenile Complaint (non-criminal),Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Juvenile Complaint Signed,Juvenile Complaint Signed,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Juvenile Investigation,Juvenile Investigation,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Kidnapping - 2C:13-1,Kidnapping - 2C:13-1,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Landlord / Tenant Dispute,Landlord / Tenant Dispute,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Leaving Scene of an Acc. - 39:4-129,Leaving Scene of an Acc. - 39:4-129,Traffic and Motor Vehicle,Routine,39,Current CAD,Approved,
Lewdness - 2C:14-4,Lewdness - 2C:14-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Lewdness 2C:14-4,Lewdness 2C:14-4,Miscellaneous,Routine,,Current CAD,Approved,
License Plate-Lost/Stolen,License Plate-lost/stolen,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Lo-Jack Hit - Tracking Signal,Lo-jack Hit - Tracking Signal,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Lock-Out Residence,Lock-out Residence,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Loitering/CDS Offense - 2C:33-2.1,Loitering/cds Offense - 2C:33-2.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
M.V. Master Keys - 2C:5-6,M.V. Master Keys - 2C:5-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Maintaining a Nuisance - 2C:33-12,Maintaining a Nuisance - 2C:33-12,Criminal Incidents,Routine,2C,Current CAD,Approved,
Manslaughter - 2C:11-4,Manslaughter - 2C:11-4,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Meal Break,Meal Break,Administrative and Support,Routine,,Current CAD,Approved,
Medical Call,Medical Call,Public Safety and Welfare,Routine,,Current CAD,Approved,
Medical Call - Oxygen,Medical Call - Oxygen,Public Safety and Welfare,Emergency,,Current CAD,Approved,
Medical Call/Injury,Medical Call/injury,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Meeting,Meeting,Administrative and Support,Routine,,Current CAD,Approved,
Megan's Law Violation,Megan's Law Violation,Criminal Incidents,Urgent,,Current CAD,Approved,
Mental Health Crisis,Mental Health Crisis,Emergency Response,Urgent,,Current CAD,Approved,
Mental Health Incident,Mental Health Incident,Public Safety and Welfare,Emergency,,Current CAD,Approved,
Missing Person,Missing Person,Miscellaneous,Routine,,Current CAD,Approved,
Missing Person - Adult,Missing Person - Adult,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Missing Person - Juvenile,Missing Person - Juvenile,Juvenile-Related Incidents,Urgent,,Current CAD,Approved,
Missing Person - Return - Adult,Missing Person - Return - Adult,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Missing Person - Return - Juvenile,Missing Person - Return - Juvenile,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Money Laundering,Money Laundering,Criminal Incidents,Routine,,Current CAD,Approved,
Motor Vehicle - Private Property Tow,Motor Vehicle - Private Property Tow,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Complaint,Motor Vehicle Complaint,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Crash,Motor Vehicle Crash,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Motor Vehicle Crash - Bicyclist Struck,Motor Vehicle Crash - Bicyclist Struck,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Crash - Hit and Run,Motor Vehicle Crash - Hit and Run,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Crash - Pedestrian Struck,Motor Vehicle Crash - Pedestrian Struck,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Crash - Police Vehicle,Motor Vehicle Crash - Police Vehicle,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Crash - w/injury,Motor Vehicle Crash - W/injury,Traffic and Motor Vehicle,Emergency,,Current CAD,Approved,
Motor Vehicle Impound,Motor Vehicle Impound,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Lock-out,Motor Vehicle Lock-out,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Motor Vehicle Stop,Motor Vehicle Stop,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Motor Vehicle Theft - 2C:20-3,Motor Vehicle Theft - 2C:20-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Motor Vehicle Theft 2C:20-3,Motor Vehicle Theft 2C:20-3,Criminal Investigation,Urgent,,Current CAD,Approved,
Motor Vehicle Violation,Motor Vehicle Violation,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Violation - Commercial Vehicle,Motor Vehicle Violation - Commercial Vehicle,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Motor Vehicle Violation - Private Property,Motor Vehicle Violation - Private Property,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Municipal Property/Building Check,Municipal Property/building Check,Public Safety and Welfare,Routine,,Current CAD,Approved,
Murder - 2C:11-3,Murder - 2C:11-3,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Mutual Aid - E.M.S.,Mutual Aid - E.M.S.,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Mutual Aid - Fire,Mutual Aid - Fire,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Mutual Aid - Police,Mutual Aid - Police,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
NARCAN Deployment - Adult - Aid,NARCAN Deployment - Adult - Aid,Public Safety and Welfare,Emergency,,Current CAD,Approved,
NARCAN Deployment - Juvenile - Aid,NARCAN Deployment - Juvenile - Aid,Juvenile-Related Incidents,Emergency,,Current CAD,Approved,
NCIC Record,NCIC Record,Administrative and Support,Routine,,Current CAD,Approved,
Narcotics Investigation,Narcotics Investigation,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
No Investigation,No Investigation,Administrative and Support,Routine,,Current CAD,Approved,
Noise Complaint,Noise Complaint,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Non-Emergency Assist,Non-emergency Assist,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Non-Support - 2C:24-5,Non-support - 2C:24-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Notification Request,Notification Request,Administrative and Support,Routine,,Current CAD,Approved,
OPRA Request,OPRA Request,Administrative and Support,Routine,,Current CAD,Approved,
Obscenity - Over 18 yrs. - 2C:34-2,Obscenity - Over 18 Yrs. - 2C:34-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obscenity - Under 18 yrs. - 2C:34-3,Obscenity - Under 18 Yrs. - 2C:34-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obscenity Public Comm. - 2C:34-4,Obscenity Public Comm. - 2C:34-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obscenity Retail Display - 2C:34-3.2,Obscenity Retail Display - 2C:34-3.2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Obstructing Highways/Pass. - 2C:33-7,Obstructing Highways/pass. - 2C:33-7,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Obstruction of Govermental Function,Obstruction of Govermental Function,Criminal Incidents,Routine,,Current CAD,Approved,
Obstruction of Governmental Function,Obstruction of Governmental Function,Criminal Incidents,Urgent,,Current CAD,Approved,
Off the Air,Off the Air,Administrative and Support,Routine,,Current CAD,Approved,
Official Misconduct - 2C:30-2,Official Misconduct - 2C:30-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Overdose,Overdose,Emergency Response,Emergency,,Current CAD,Approved,
Overdose - Adult - Aid,Overdose - Adult - Aid,Public Safety and Welfare,Emergency,,Current CAD,Approved,
Overdose - Juvenile - Aid,Overdose - Juvenile - Aid,Juvenile-Related Incidents,Emergency,,Current CAD,Approved,
Overnight Parking,Overnight Parking,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
PRD Activation,PRD Activation,Special Operations and Tactical,Emergency,,Current CAD,Approved,
Paging Device/Illicit Use - 2C:33-20,Paging Device/illicit Use - 2C:33-20,Criminal Incidents,Routine,2C,Current CAD,Approved,
Paging Device/Minors - 2C:33-18,Paging Device/minors - 2C:33-18,Criminal Incidents,Routine,2C,Current CAD,Approved,
Paging Device/Student - 2C:33-19,Paging Device/student - 2C:33-19,Criminal Incidents,Routine,2C,Current CAD,Approved,
Parking Complaint,Parking Complaint,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Parking Offense,Parking Offense,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Parking Violation,Parking Violation,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Parks Department Needed,Parks Department Needed,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Parole/Probation Registry,Parole/probation Registry,Administrative and Support,Routine,,Current CAD,Approved,
Patrol Check,Patrol Check,Public Safety and Welfare,Routine,,Current CAD,Approved,
Patrol Check - Extra Duty Detail,Patrol Check - Extra Duty Detail,Public Safety and Welfare,Routine,,Current CAD,Approved,
Pawned Item(s),Pawned Item(s),Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Peace Officer,Peace Officer,Administrative and Support,Routine,,Current CAD,Approved,
Perjury 2C:28-1,Perjury 2C:28-1,Criminal Incidents,Routine,,Current CAD,Approved,
Photography,Photography,Administrative and Support,Routine,,Current CAD,Approved,
Police Assist,Police Assist,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Poss. CDS in MV - 39:4-49.1,Poss. CDS in MV - 39:4-49.1,Traffic and Motor Vehicle,Routine,39,Current CAD,Approved,
Presentation Community Policing,Presentation Community Policing,Community Engagement,Routine,,Current CAD,Approved,
Prisoner Log,Prisoner Log,Administrative and Support,Routine,,Current CAD,Approved,
Prisoner Transport,Prisoner Transport,Administrative and Support,Routine,,Current CAD,Approved,
Prohibited Weapons - 2C:39-3,Prohibited Weapons - 2C:39-3,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Property - Found,Property - Found,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Property - Lost,Property - Lost,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Property Check,Property Check,Patrol and Prevention,Routine,,Current CAD,Approved,
Property Damage (City Property),Property Damage (city Property),Miscellaneous,Routine,,Current CAD,Approved,
Property Damage (Non-Criminal),Property Damage (non-criminal),Miscellaneous,Routine,,Current CAD,Approved,
Property Damage (Police Vehicle),Property Damage (police Vehicle),Miscellaneous,Routine,,Current CAD,Approved,
Property Damage - City Property,Property Damage - City Property,Public Safety and Welfare,Routine,,Current CAD,Approved,
Property Damage - Non-Criminal,Property Damage - Non-criminal,Public Safety and Welfare,Routine,,Current CAD,Approved,
Property Damage - Police Vehicle,Property Damage - Police Vehicle,Administrative and Support,Routine,,Current CAD,Approved,
Property Disposition,Property Disposition,Administrative and Support,Routine,,Current CAD,Approved,
Property Recovered - Stolen,Property Recovered - Stolen,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Property Return,Property Return,Administrative and Support,Routine,,Current CAD,Approved,
Property Returned - Court Ordered,Property Returned - Court Ordered,Administrative and Support,Routine,,Current CAD,Approved,
Property Returned - Lost and Found,Property Returned - Lost and Found,Administrative and Support,Routine,,Current CAD,Approved,
Prostitution - 2C:34-1,Prostitution - 2C:34-1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Public Safety/Sr. Citizens - 2C:24-8,Public Safety/sr. Citizens - 2C:24-8,Criminal Incidents,Routine,2C,Current CAD,Approved,
Public Works Assist,Public Works Assist,Community Engagement,Routine,,Current CAD,Approved,
Pursuit - Foot,Pursuit - Foot,Special Operations and Tactical,Emergency,,Current CAD,Approved,
Pursuit - Motor Vehicle,Pursuit - Motor Vehicle,Special Operations and Tactical,Emergency,,Current CAD,Approved,
RDF Deployment,RDF Deployment,Special Operations and Tactical,Emergency,,Current CAD,Approved,
RDT Deployment,RDT Deployment,Special Operations and Tactical,Emergency,,Current CAD,Approved,
Radar Detail,Radar Detail,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Radar Trailer Deployed,Radar Trailer Deployed,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Radio Coverage,Radio Coverage,Administrative and Support,Routine,,Current CAD,Approved,
Receiving Stolen Property - 2C:20-7,Receiving Stolen Property - 2C:20-7,Criminal Incidents,Routine,2C,Current CAD,Approved,
Reckless Endangerment - 2C:12-2,Reckless Endangerment - 2C:12-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Records Request,Records Request,Administrative and Support,Routine,,Current CAD,Approved,
Records Request - DCPP (DYFS),Records Request - DCPP (DYFS),Administrative and Support,Routine,,Current CAD,Approved,
Recovered Stolen - Article,Recovered Stolen - Article,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Recovered Stolen - Firearm,Recovered Stolen - Firearm,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Recovered Stolen License Plate,Recovered Stolen License Plate,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Recovered Stolen Vehicle,Recovered Stolen Vehicle,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Refuel Vehicle,Refuel Vehicle,Administrative and Support,Routine,,Current CAD,Approved,
Relief / Personal,Relief / Personal,Administrative and Support,Routine,,Current CAD,Approved,
Repossessed Motor Vehicle,Repossessed Motor Vehicle,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Resisting Arrest/Eluding - 2C:29-2,Resisting Arrest/eluding - 2C:29-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Retaliation/Official Action - 2C:27-5,Retaliation/official Action - 2C:27-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Riot - Failure to Disperse - 2C:33-1,Riot - Failure to Disperse - 2C:33-1,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Road Hazard,Road Hazard,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Road Job/Outside Assignment,Road Job/outside Assignment,Administrative and Support,Routine,,Current CAD,Approved,
Robbery,Robbery,Criminal Investigation,Urgent,,Current CAD,Approved,
Robbery - 2C:15-1,Robbery - 2C:15-1,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Robbery 2C:15-1,Robbery 2C:15-1,Criminal Investigation,Urgent,,Current CAD,Approved,
Sale of Cigarettes to Minors - 2A:170-51,Sale of Cigarettes to Minors - 2A:170-51,Regulatory and Ordinance,Routine,,Current CAD,Approved,
School Crossing,School Crossing,Community Engagement,Routine,,Current CAD,Approved,
School Detail,School Detail,Community Engagement,Routine,,Current CAD,Approved,
Search Warrant Execution - CDW,Search Warrant Execution - CDW,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Search Warrant Execution - Structure,Search Warrant Execution - Structure,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Search Warrant Execution - Vehicle,Search Warrant Execution - Vehicle,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Search Warrant Execution- Structure,Search Warrant Execution- Structure,Special Operations and Tactical,Urgent,,Current CAD,Approved,
Service - FERPO,Service - FERPO,Emergency Response,Emergency,,Current CAD,Approved,
Service - FRO,Service - FRO,Criminal Incidents,Routine,,Current CAD,Approved,
Service - Subpoena,Service - Subpoena,Administrative and Support,Routine,,Current CAD,Approved,
Service - Summons,Service - Summons,Administrative and Support,Routine,,Current CAD,Approved,
Service - TERPO,Service - TERPO,Emergency Response,Emergency,,Current CAD,Approved,
Service - TRO,Service - TRO,Criminal Incidents,Routine,,Current CAD,Approved,
Service - Warrant,Service - Warrant,Uncategorized,Routine,,Current CAD,Approved,
Service of TRO / FRO,Service of TRO / FRO,Administrative and Support,Routine,,Current CAD,Approved,
Serving Alcohol to Minors - 2C:33-17,Serving Alcohol to Minors - 2C:33-17,Regulatory and Ordinance,Routine,2C,Current CAD,Approved,
Sex Offender - Address Verification,Sex Offender - Address Verification,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Sex Offender - General,Sex Offender - General,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender - Intent to Move,Sex Offender - Intent to Move,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Sex Offender - Serve Documents,Sex Offender - Serve Documents,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender - Serve Tier Papers,Sex Offender - Serve Tier Papers,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender - Travel,Sex Offender - Travel,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender Investigation,Sex Offender Investigation,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Sex Offender Registration,Sex Offender Registration,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender Registration - Employment,Sex Offender Registration - Employment,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender Registration - School Enrollment,Sex Offender Registration - School Enrollment,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender- Address Verification,Sex Offender- Address Verification,Uncategorized,Routine,,Current CAD,Approved,
Sex Offender-Removal Order,Sex Offender-removal Order,Administrative and Support,Routine,,Current CAD,Approved,
Sex Offender-Serve Tier Papers,Sex Offender-serve Tier Papers,Uncategorized,Routine,,Current CAD,Approved,
Sexual Assault - 2C:14-2b,Sexual Assault - 2C:14-2B,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Sexual Assault 2C:14-2b,Sexual Assault 2c:14-2b,Criminal Investigation,Urgent,,Current CAD,Approved,
Shooting,Shooting,Emergency Response,Emergency,,Current CAD,Approved,
Shoplifting - 2C:20-11,Shoplifting - 2C:20-11,Criminal Incidents,Urgent,2C,Current CAD,Approved,
Shoplifting 2C:20-11,Shoplifting 2C:20-11,Criminal Investigation,Urgent,,Current CAD,Approved,
Shopping Cart,Shopping Cart,Public Safety and Welfare,Routine,,Current CAD,Approved,
Shots Fired Investigation,Shots Fired Investigation,Emergency Response,Emergency,,Current CAD,Approved,
Simple Assault - 2C:12-1a,Simple Assault - 2C:12-1A,Criminal Incidents,Routine,2C,Current CAD,Approved,
Simple Assault 2C:12-1a,Simple Assault 2c:12-1a,Criminal Investigation,Urgent,,Current CAD,Approved,
Slugs - 2C:21-18,Slugs - 2C:21-18,Criminal Incidents,Routine,2C,Current CAD,Approved,
Smoking Prohibited,Smoking Prohibited,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Snow Plowed onto Public Street,Snow Plowed Onto Public Street,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Snow Removal,Snow Removal,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Special Assignment,Special Assignment,Administrative and Support,Routine,,Current CAD,Approved,
Stabbing,Stabbing,Emergency Response,Emergency,,Current CAD,Approved,
Stalking - 2C:12-10,Stalking - 2C:12-10,Criminal Incidents,Routine,2C,Current CAD,Approved,
Stationhouse Adjustment,Stationhouse Adjustment,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Stolen Article,Stolen Article,Criminal Incidents,Routine,,Current CAD,Approved,
Stranded Party,Stranded Party,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Street Light,Street Light,Public Safety and Welfare,Routine,,Current CAD,Approved,
Structure Damage,Structure Damage,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Sudden Death Investigation,Sudden Death Investigation,Emergency Response,Emergency,,Current CAD,Approved,
Suicidal Party,Suicidal Party,Public Safety and Welfare,Emergency,,Current CAD,Approved,
Suicide,Suicide,Emergency Response,Emergency,,Current CAD,Approved,
Suicide Threat,Suicide Threat,Emergency Response,Emergency,,Current CAD,Approved,
Summons,Summons,Criminal Incidents,Routine,,Current CAD,Approved,
Surrender of Ammunition,Surrender of Ammunition,Administrative and Support,Routine,,Current CAD,Approved,
Surrender of Weapon,Surrender of Weapon,Administrative and Support,Routine,,Current CAD,Approved,
Surrendered Firearm ID Card,Surrendered Firearm ID Card,Administrative and Support,Routine,,Current CAD,Approved,
Surrendered License Plates,Surrendered License Plates,Administrative and Support,Routine,,Current CAD,Approved,
Suspended Drivers License - 39:3-40,Suspended Drivers License - 39:3-40,Traffic and Motor Vehicle,Routine,39,Current CAD,Approved,
Suspended Drivers License 39:3-40,Suspended Drivers License 39:3-40,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Suspended Registration - 39:3-40,Suspended Registration - 39:3-40,Traffic and Motor Vehicle,Routine,39,Current CAD,Approved,
Suspended Registration 39:3-40,Suspended Registration 39:3-40,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Suspicious Activity,Suspicious Activity,Patrol and Prevention,Routine,,Current CAD,Approved,
Suspicious Activity Report,Suspicious Activity Report,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Suspicious Activity Submission,Suspicious Activity Submission,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Suspicious Incident,Suspicious Incident,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Suspicious Item,Suspicious Item,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Suspicious Person,Suspicious Person,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Suspicious Vehicle,Suspicious Vehicle,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
TAPS - Business,TAPS - Business,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAPS - ESU - Business,TAPS - ESU - Business,Special Operations and Tactical,Routine,,Current CAD,Approved,
TAPS - ESU - Medical Facility,TAPS - ESU - Medical Facility,Special Operations and Tactical,Routine,,Current CAD,Approved,
TAPS - ESU - Park,TAPS - ESU - Park,Special Operations and Tactical,Routine,,Current CAD,Approved,
TAPS - ESU - Parking Garage,TAPS - ESU - Parking Garage,Special Operations and Tactical,Routine,,Current CAD,Approved,
TAPS - ESU - Religious Facility,TAPS - ESU - Religious Facility,Special Operations and Tactical,Routine,,Current CAD,Approved,
TAPS - ESU - School,TAPS - ESU - School,Special Operations and Tactical,Routine,,Current CAD,Approved,
TAPS - Housing,TAPS - Housing,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAPS - Medical Facility,TAPS - Medical Facility,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAPS - Other,TAPS - Other,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAPS - Park,TAPS - Park,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAPS - Parking Garage,TAPS - Parking Garage,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAPS - Religious Facility,TAPS - Religious Facility,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAPS - School,TAPS - School,Public Safety and Welfare,Routine,,Current CAD,Approved,
TAS Alert - Stolen License Plate,TAS Alert - Stolen License Plate,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
TOT DCP&P,TOT DCP&P,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Tampering: Public Records - 2C:28-7,Tampering: Public Records - 2C:28-7,Criminal Incidents,Routine,2C,Current CAD,Approved,
Tampering: Public Records 2C:28-7,Tampering: Public Records 2C:28-7,Administrative and Support,Routine,,Current CAD,Approved,
Targeted Area Patrol,Targeted Area Patrol,Patrol and Prevention,Routine,,Current CAD,Approved,
Task Assignment,Task Assignment,Administrative and Support,Routine,,Current CAD,Approved,
Temporary Parking,Temporary Parking,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Terroristic Threats - 2C:12-3,Terroristic Threats - 2C:12-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Terroristic Threats 2C:12-3,Terroristic Threats 2C:12-3,Criminal Investigation,Urgent,,Current CAD,Approved,
Theft,Theft,Criminal Investigation,Urgent,,Current CAD,Approved,
Theft - 2C:20-3,Theft - 2C:20-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Theft 2C:20-3,Theft 2C:20-3,Criminal Investigation,Urgent,,Current CAD,Approved,
Theft by Deception - 2C:20-4,Theft by Deception - 2C:20-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Theft by Deception 2C:20-4,Theft by Deception 2C:20-4,Criminal Investigation,Urgent,,Current CAD,Approved,
Theft by Extortion - 2C:20-5,Theft by Extortion - 2C:20-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Theft by Extortion 2C:20-5,Theft by Extortion 2C:20-5,Criminal Investigation,Urgent,,Current CAD,Approved,
Theft of Identity - 2C:21-17,Theft of Identity - 2C:21-17,Criminal Incidents,Routine,2C,Current CAD,Approved,
Theft of Lost/Mislaid Property - 2C:20-6,Theft of Lost/mislaid Property - 2C:20-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Theft of Lost/Mislaid Property 2C:20-6,Theft of Lost/mislaid Property 2C:20-6,Criminal Investigation,Urgent,,Current CAD,Approved,
