Simple Assault - 2C:12-1a,,,Prostitution - 2C:34-1,Prostitution - 2C:34-1
Slugs - 2C:21-18,,,Pursuit – Foot,Pursuit - Foot
Smoking Prohibited,,,Pursuit - Motor Vehicle,
Snow Plowed onto Public Street,,,Pursuit – Motor Vehicle,Pursuit - Motor Vehicle
Snow Removal,,,Radar Detail,
Special Assignment,,,Radio Coverage,
Stabbing,,,RDF Deployment,
Stabbing,,,RDT Deployment,
Stalking - 2C:12-10,,,Receiving Stolen Property  2C:20-7,Receiving Stolen Property - 2C:20-7
Stationhouse Adjustment,,,Reckless Endangerment  2C:12-2,Reckless Endangerment - 2C:12-2
Stolen Article,,,Records Request,Records Request
Stranded Party,,,Records Request ,Records Request
Street Light,,,Records Request - DCPP (DYFS),
Structure Damage,,,Recovered Stolen Article,
Sudden Death Investigation,,,Recovered Stolen License Plate,
Suicidal Party,,,Recovered Stolen Vehicle,
Suicide,,,Refuel Vehicle,Refuel Vehicle
Summons,,,Refuel Vehicle ,Refuel Vehicle
Surrender of Ammunition,,,Relief / Personal,Relief/Personal
Surrender of Weapon,,,"Relief / Personal
",Relief/Personal
Surrendered Firearm ID Card,,,Relief/Personal,Relief/Personal
Surrendered License Plates,,,Repossessed Motor Vehicle,Repossessed Motor Vehicle
Suspended Drivers License - 39:3-40,,,Repossessed Motor Vehicle ,Repossessed Motor Vehicle
Suspended Registration - 39:3-40,,,Robbery  2C:15-1,Robbery - 2C:15-1
Suspicious Activity Report,,,Robbery - 2C:15-1,Robbery - 2C:15-1
Suspicious Activity Submission,,,"robbery  2C:15-1
",Robbery - 2C:15-1
Suspicious Incident,,,Robbery 2C:15-1,Robbery - 2C:15-1
Suspicious Item,,,sale of Cigarettes to Minors  2A:170-51,Sale of Cigarettes to Minors - 2A:170-51
Suspicious Person,,,School Crossing,
Suspicious Vehicle,,,School Detail,
Tampering: Public Records - 2C:28-7,,,Search Warrant Execution,
TAPS - Business,,,Search Warrant Execution - Cdw,Search Warrant Execution - CDW
TAPS - ESU - Business,,,Search Warrant Execution- Structure,Search Warrant Execution - Structure
TAPS - ESU - Medical Facility,,,Service - Ferpo,
TAPS - ESU - Park,,,Service - FRO,
TAPS - ESU - Parking Garage,,,Service - Subpoena,
TAPS - ESU - Religious Facility,,,Service - Summons,
TAPS - ESU - School,,,Service - TERPO,
TAPS - Housing,,,Service - TRO,
TAPS - Medical Facility,,,Service - Warrant,
TAPS - Other,,,Service of Subpoena,Service - Subpoena
TAPS - Park,,,Service of Summons,Service - Summons
TAPS - Parking Garage,,,Service of TRO / FRO,
TAPS - Religious Facility,,,Service of Warrant,Service - Warrant
TAPS - School,,,Sex Offender - General,
TAS Alert - Missing Person,,,Sex Offender - Intent to Move,
TAS Alert - Stolen License Plate,,,Sex Offender Annual Address Verification,
TAS Alert - Stolen Vehicle,,,Sex Offender Investigation,
TAS Alert - Wanted Person,,,Sex Offender Registration,Sex Offender Registration
Task Assignment,,,Sex Offender Registration ,Sex Offender Registration
Temporary Parking,,,Sex Offender Registration - Employment,Sex Offender Registration - Employment
Terroristic Threats - 2C:12-3,,,Sex Offender Registration-Employment,Sex Offender Registration - Employment
Theft - 2C:20-3,,,Sex Offender Registration-School Enrollment,Sex Offender Registration - School Enrollment
Theft by Deception - 2C:20-4,,,Sex Offender-General,Sex Offender - General
Theft by Extortion - 2C:20-5,,,Sex Offender-Intent to Move,Sex Offender - Intent to Move
Theft of Identity - 2C:21-17,,,Sex Offender-Removal Order,Sex Offender - Removal Order
Theft of Lost/Mislaid Property - 2C:20-6,,,Sex Offender-Serve Documents,Sex Offender - Serve Documents
Theft of Services - 2C:20-8,,,Sex Offender-Serve Tier Papers,Sex Offender - Serve Tier Papers
Theft/Disposition - 2C:20-9,,,Sexual Assault  2C:14-2b,Sexual Assault - 2C:14-2b
Time Check,,,Sexual Assault - 2C:14-2b,Sexual Assault - 2C:14-2b
TOT DCP&P,,,Sexual Assault  2C:14-2b ,Sexual Assault - 2C:14-2b
Traffic Bureau Report,,,Sexual Assault 2C:14-2b,Sexual Assault - 2C:14-2b
Traffic Detail,,,Shooting,9-1-1 Call
Traffic Detail - Road Closure,,,Shoplifting  2C:20-11,Shoplifting - 2C:20-11
Traffic Enforcement Detail,,,Shoplifting - 2C:20-11,Shoplifting - 2C:20-11
Traffic Hazard,,,Shoplifting  2C:20-11 ,Shoplifting - 2C:20-11
Traffic Light Malfunction,,,Shoplifting 2C:20-11,Shoplifting - 2C:20-11
Traffic Sign/Signal Malfunction,,,Shopping Cart,Shopping Cart
Training,,,Shopping Cart ,Shopping Cart
Training Record,,,Shots Fired Investigation,Shots Fired Investigation
Transportation,,,Simple Assault  2C:12-1a,Simple Assault - 2C:12-1a
Tree Limb Down,,,Simple Assault - 2C:12-1a,Simple Assault - 2C:12-1a
Truancy,,,Simple Assault  2C:12-1a ,Simple Assault - 2C:12-1a
U-Visa,,,Simple Assault 2C:12-1a,Simple Assault - 2C:12-1a
UAS Operation,,,Smoking Prohibited,
Unauthorized Intercept./Comm. - 2C:33-22,,,Snow Plowed onto Public Street,
Underage Possession/Consumption - 2C:33-15,,,Snow Removal,
Undercover Buy,,,Special Assignment,
Unfounded Incident,,,Stabbing,
Unfounded/Closed,,,Stalking  2C:12-10,Stalking - 2C:12-10
Uninsured Vehicle - 39:6b-2,,,Stalking - 2C:12-10,
Unintentional Discharge,,,Stolen Article,Stolen Article
Unknown Investigation,,,stranded Party,
Unlawful Possess./Weapons - 2C:39-5,,,Street Light,
Unlawful Taking - 2C:20-10,,,Sudden Death Investigation,
Unlawful Use Of 9-1-1 Sys. - 2C:33-3e,,,Suicidal Party,Suicidal Party
Unregistered Vehicle - 39:3-4,,,Suicidal Party ,Suicidal Party
Unsworn Falsification - 2C:28-3,,,Suicide,
Unwanted Person,,,Surrender of Ammunition,Surrender of Ammunition
Urinating in Public,,,Surrender of Weapon,Surrender of Weapon
Utility Incident,,,Suspended Drivers License  39:3-40,Suspended Drivers License - 39:3-40
Vacant House,,,Suspended Drivers License 39:3-40,Suspended Drivers License - 39:3-40
Vacation,,,Suspended Registration  39:3-40,Suspended Registration - 39:3-40
Validation,,,Suspended Registration - 39:3-40,Suspended Registration - 39:3-40
Vehicle Maintenance,,,Suspicious Activity Report,Suspicious Activity Report
Vehicular Homicide - 2C:11-5,,,Suspicious Incident,Suspicious Incident
Vending Without Permit,,,Suspicious Incident ,Suspicious Incident
Violation FRO - 2C:29-9b,,,Suspicious Item,
Violation of Court Order,,,Suspicious Person,
Violation TRO - 2C:29-9b,,,Suspicious Vehicle,Suspicious Vehicle
Virtual - Patrol,,,Suspicious Vehicle ,Suspicious Vehicle
Wagering/Official Action - 2C:30-3,,,T-05,Task Assignment
Warning Issued,,,Tampering: Public Records  2C:28-7,Tampering: Public Records - 2C:28-7
Warrant Arrest,,,Tampering: Public Records - 2C:28-7,Tampering: Public Records - 2C:28-7
Warrant Recall,,,TAPS - Business,
Weapons - Unlawful Purposes - 2C:39-4,,,TAPS - ESU - Business,
Weapons Seizure - 2C:25-21d.,,,TAPS - ESU - Medical Facility,
Weather Alerts,,,TAPS - ESU - Park,
Welfare Check,,,TAPS - ESU - Parking Garage,
Widespread Damage - 2C:17-2,,,TAPS - ESU - Religious Facility,
Wire Down,,,TAPS - ESU - School,
Witness Tampering - 2C:28-5,,,TAPS - Housing,
Wrongful Impersonating - 2C:21-1,,,TAPS - Medical Facility,
,,,TAPS - Other,
,,,TAPS - Park,
,,,TAPS - Parking Garage,
,,,TAPS - Religious Facility,
,,,TAPS - School,
,,,Targeted Area Patrol,
,,,Tas Alert - Missing Person,TAS Alert - Missing Person
,,,TAS Alert - Stolen License Plate,
,,,Tas Alert - Stolen Vehicle,TAS Alert - Stolen Vehicle
,,,Tas Alert - Wanted Person,
,,,Task Assignment,
,,,Temporary Parking,
,,,Terroristic Threats  2C:12-3,Terroristic Threats - 2C:12-3
,,,Terroristic Threats - 2C:12-3,Terroristic Threats - 2C:12-3
,,,Terroristic Threats  2C:12-3 ,Terroristic Threats - 2C:12-3
,,,Terroristic Threats 2C:12-3,Terroristic Threats - 2C:12-3
,,,Theft,Theft - 2C:20-3
,,,Theft  2C:20-3,Theft - 2C:20-3
,,,Theft - 2C:20-3,Theft - 2C:20-3
,,,Theft  2C:20-3 ,Theft - 2C:20-3
,,,Theft 2C:20-3,Theft - 2C:20-3
,,,Theft by Deception  2C:20-4,Theft by Deception - 2C:20-4
,,,Theft by Deception - 2C:20-4,Theft by Deception - 2C:20-4
,,,Theft by Deception 2C:20-4,Theft by Deception - 2C:20-4
,,,Theft by Extortion  2C:20-5,Theft by Extortion - 2C:20-5
,,,Theft by Extortion - 2C:20-5,Theft by Extortion - 2C:20-5
,,,Theft From Auto,Burglary - Auto - 2C:18-2
,,,Theft of Identity  2C:21-17,Theft of Identity - 2C:21-17
,,,Theft of Lost/Mislaid Property  2C:20-6,Theft of Lost/Mislaid Property - 2C:20-6
,,,Theft of Lost/Mislaid Property - 2C:20-6,Theft of Lost/Mislaid Property - 2C:20-6
,,,Theft of Lost/Mislaid Property 2C:20-6,Theft of Lost/Mislaid Property - 2C:20-6
,,,Theft of Services  2C:20-8,Theft of Services - 2C:20-8
,,,Theft of Services - 2C:20-8,Theft of Services - 2C:20-8
,,,Theft of Services  2C:20-8 ,Theft of Services - 2C:20-8
,,,Theft of Services 2C:20-8,Theft of Services - 2C:20-8
,,,Time Check,
,,,Traffic Bureau Report,
,,,Traffic Detail,
,,,Traffic Detail - Road Closure,
,,,Traffic Enforcement Detail,Traffic Enforcement Detail
,,,Traffic Enforcement Detail ,Traffic Enforcement Detail
,,,Traffic Hazard,
,,,Traffic Light Malfunction,
,,,Traffic Sign / Signal Malfunction,Traffic Sign/Signal Malfunction
,,,Traffic Sign/Signal Malfunction,Traffic Sign/Signal Malfunction
,,,Training,Training
,,,Training ,Training
,,,Training Record,Training Record
,,,Transportation,
,,,Tree limb down,
,,,Trespass-Criminal,
,,,Truancy,
,,,UAS Operation,UAS Operation
,,,UAS Operations,UAS Operation
,,,Underage Possession/Consumption - 2C:33-15,
,,,Unknown Investigation,
,,,Unlawful Possess./Weapons  2C:39-5,Unlawful Possess./Weapons - 2C:39-5
,,,Unlawful Possess./Weapons - 2C:39-5,Unlawful Possess./Weapons - 2C:39-5
,,,Unlawful Possess./Weapons 2C:39-5,Unlawful Possess./Weapons - 2C:39-5
,,,Unlawful Taking  2C:20-10,Unlawful Taking - 2C:20-10
,,,Unlawful Taking - 2C:20-10,Unlawful Taking - 2C:20-10
,,,Unlawful Taking  2C:20-10 ,Unlawful Taking - 2C:20-10
,,,Unlawful Taking 2C:20-10,Unlawful Taking - 2C:20-10
,,,Unregistered Vehicle  39:3-4,Unregistered Vehicle - 39:3-4
,,,Unregistered Vehicle - 39:3-4,Unregistered Vehicle - 39:3-4
,,,Unregistered Vehicle 39:3-4,Unregistered Vehicle - 39:3-4
,,,Unsworn Falsification  2C:28-3,Unsworn Falsification - 2C:28-3
,,,Unwanted Person,Unwanted Person
,,,Unwanted Person ,Unwanted Person
,,,"Unwanted Person
",Unwanted Person
,,,Urinating in Public,
,,,Utility Incident,
,,,U-Visa,
,,,Vacant House,
,,,Vehicle Maintenance,
,,,Violation of Court Order,
,,,Violation TRO - 2C:29-9b,Violation TRO - 2C:29-9b
,,,Violation: TRO/ FRO  2C:25-31,
,,,Violation: TRO/ FRO  2C:25-31 ,
,,,Violation: TRO/ FRO  2C:29-9b,
,,,Violation: TRO/ FRO - 2C:29-9b,
,,,Violation: TRO/ FRO 2C:29-9b,
,,,Virtual - Patrol,
,,,Warrant Arrest,
,,,Weapons - Unlawful Purposes - 2C:39-4,Weapons - Unlawful Purposes - 2C:39-4
,,,Weapons - Unlawful Purposes 2C:39-4,Weapons - Unlawful Purposes - 2C:39-4
,,,Weapons Seizure  2C:25-21d.,Weapons Seizure - 2C:25-21d.
,,,Weapons Seizure - 2C:25-21d.,Weapons Seizure - 2C:25-21d.
,,,Weapons/Unlawful Purposes  2C:39-4,Weapons - Unlawful Purposes - 2C:39-4
,,,Weather Alerts,
,,,Welfare Check,
,,,welfare check ,Welfare Check
,,,Wire down,
,,,Witness Tampering  2C:28-5,Witness Tampering - 2C:28-5
